"TimeCreated","Id","LevelDisplayName","Message"
"29-10-2025 12:39:11 PM","1000","Error","Faulting application name: RazerCortex.exe, version: 11.3.24.0, time stamp: 0x68500000
Faulting module name: KERNELBASE.dll, version: 10.0.26100.6899, time stamp: 0x761b8f73
Exception code: 0xe0434352
Fault offset: 0x00000000000c804a
Faulting process id: 0xDB4
Faulting application start time: 0x1DC489CA291F753
Faulting application path: C:\Program Files (x86)\Razer\Razer Cortex\RazerCortex.exe
Faulting module path: C:\WINDOWS\System32\KERNELBASE.dll
Report Id: 4236e1bc-c0b3-40b3-ae7e-19153db00bc9
Faulting package full name: 
Faulting package-relative application ID: "
"29-10-2025 12:38:46 PM","1001","Information","Fault bucket 1760785128287173803, type 5
Event Name: WindowsWcpOtherFailure3
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.26100.6893:1
P2: wcp\componentstore\storelayout.cpp
P3: ComponentStore::CRawStoreLayout::OpenComponentFile
P4: 2204
P5: 800f0983
P6: 0x436ed96f
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251029070523.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251027061605.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251025064617.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251024132522.log
\\?\C:\WINDOWS\servicing\Sessions\Sessions.xml
\\?\C:\WINDOWS\WinSxs\poqexec.log
\\?\C:\WINDOWS\Logs\Cbs\FilterList.log
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.246e24e9-d903-411c-9514-26d760a89f8c.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_0be689e7-cccf-4a53-9c3a-9de478d458e7\WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251026_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.afd92fe5-9071-4217-9e8b-bdabd6ed7472.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_0be689e7-cccf-4a53-9c3a-9de478d458e7\WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.27a8926c-55f2-4cbf-8aa3-3ab77dcedaf6.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.cf6ad7cf-3a29-4408-b81a-efb56913a5fe.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.33732a81-1347-47ab-a5dd-c158ac98019b.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c892d860-70b8-4216-9547-89b093cce645.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.7fe698db-285d-4ddb-9259-39cbca7a6d8d.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_0be689e7-cccf-4a53-9c3a-9de478d458e7\memory.hdmp
\\?\C:\Windows\SystemTemp\WER.f7da177d-f611-4dc8-953e-c815015d17da.tmp.WERDataCollectionStatus.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_0be689e7-cccf-4a53-9c3a-9de478d458e7

Analysis symbol: 
Rechecking for solution: 0
Report Id: 0be689e7-cccf-4a53-9c3a-9de478d458e7
Report Status: 268435456
Hashed bucket: 318d10895d32e6a1a86f90bec158fcab
Cab Guid: 0"
"29-10-2025 12:38:41 PM","1001","Information","Fault bucket 1760785128287173803, type 5
Event Name: WindowsWcpOtherFailure3
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.26100.6893:1
P2: wcp\componentstore\storelayout.cpp
P3: ComponentStore::CRawStoreLayout::OpenComponentFile
P4: 2204
P5: 800f0983
P6: 0x436ed96f
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251029070523.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251027061605.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251025064617.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251024132522.log
\\?\C:\WINDOWS\servicing\Sessions\Sessions.xml
\\?\C:\WINDOWS\WinSxs\poqexec.log
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.b1ebf27b-42b3-49b5-b326-71c0d74b0a49.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_98eabcfd-f6ed-4a9d-86e3-3de54b3fb830\WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251026_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.32aba3c4-e42e-470c-8876-70b5a87392f0.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_98eabcfd-f6ed-4a9d-86e3-3de54b3fb830\WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.af7e05dd-ba8f-4d49-bd1c-5bb39ec3c927.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.71f18f7c-063c-4196-8190-2ce82ee9ee95.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ec395823-b4b2-4b3d-a881-9437ec005ebc.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ab6bfd1b-ace9-44ff-a069-a0e6840a37b0.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4872f671-9650-4e70-b0ff-8bb19901be57.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_98eabcfd-f6ed-4a9d-86e3-3de54b3fb830\memory.hdmp
\\?\C:\Windows\SystemTemp\WER.455a4847-8a9f-4d27-9d6f-0e310da2e870.tmp.WERDataCollectionStatus.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_98eabcfd-f6ed-4a9d-86e3-3de54b3fb830

Analysis symbol: 
Rechecking for solution: 0
Report Id: 98eabcfd-f6ed-4a9d-86e3-3de54b3fb830
Report Status: 268435456
Hashed bucket: 318d10895d32e6a1a86f90bec158fcab
Cab Guid: 0"
"29-10-2025 12:38:36 PM","1001","Information","Fault bucket , type 0
Event Name: WindowsWcpOtherFailure3
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.26100.6893:1
P2: wcp\componentstore\storelayout.cpp
P3: ComponentStore::CRawStoreLayout::OpenComponentFile
P4: 2204
P5: 800f0983
P6: 0x436ed96f
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251029070523.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251027061605.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251025064617.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251024132522.log
\\?\C:\WINDOWS\servicing\Sessions\Sessions.xml
\\?\C:\WINDOWS\WinSxs\poqexec.log
\\?\C:\WINDOWS\Logs\Cbs\FilterList.log

These files may be available here:
NULL

Analysis symbol: 
Rechecking for solution: 0
Report Id: 0be689e7-cccf-4a53-9c3a-9de478d458e7
Report Status: 262148
Hashed bucket: 
Cab Guid: 0"
"29-10-2025 12:38:36 PM","1001","Information","Fault bucket , type 0
Event Name: WindowsWcpOtherFailure3
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.26100.6893:1
P2: wcp\componentstore\storelayout.cpp
P3: ComponentStore::CRawStoreLayout::OpenComponentFile
P4: 2204
P5: 800f0983
P6: 0x436ed96f
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251029070523.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251027061605.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251025064617.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251024132522.log
\\?\C:\WINDOWS\servicing\Sessions\Sessions.xml
\\?\C:\WINDOWS\WinSxs\poqexec.log
\\?\C:\WINDOWS\Logs\Cbs\FilterList.log
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.246e24e9-d903-411c-9514-26d760a89f8c.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_0be689e7-cccf-4a53-9c3a-9de478d458e7\WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251026_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.afd92fe5-9071-4217-9e8b-bdabd6ed7472.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_0be689e7-cccf-4a53-9c3a-9de478d458e7\WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.27a8926c-55f2-4cbf-8aa3-3ab77dcedaf6.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.cf6ad7cf-3a29-4408-b81a-efb56913a5fe.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.33732a81-1347-47ab-a5dd-c158ac98019b.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c892d860-70b8-4216-9547-89b093cce645.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.7fe698db-285d-4ddb-9259-39cbca7a6d8d.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_0be689e7-cccf-4a53-9c3a-9de478d458e7\memory.hdmp
\\?\C:\Windows\SystemTemp\WER.f7da177d-f611-4dc8-953e-c815015d17da.tmp.WERDataCollectionStatus.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_0be689e7-cccf-4a53-9c3a-9de478d458e7

Analysis symbol: 
Rechecking for solution: 0
Report Id: 0be689e7-cccf-4a53-9c3a-9de478d458e7
Report Status: 4
Hashed bucket: 
Cab Guid: 0"
"29-10-2025 12:38:36 PM","1001","Information","Fault bucket , type 0
Event Name: WindowsWcpOtherFailure3
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.26100.6893:1
P2: wcp\componentstore\storelayout.cpp
P3: ComponentStore::CRawStoreLayout::OpenComponentFile
P4: 2204
P5: 800f0983
P6: 0x436ed96f
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251029070523.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251027061605.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251025064617.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251024132522.log
\\?\C:\WINDOWS\servicing\Sessions\Sessions.xml
\\?\C:\WINDOWS\WinSxs\poqexec.log

These files may be available here:
NULL

Analysis symbol: 
Rechecking for solution: 0
Report Id: 98eabcfd-f6ed-4a9d-86e3-3de54b3fb830
Report Status: 262148
Hashed bucket: 
Cab Guid: 0"
"29-10-2025 12:38:36 PM","1001","Information","Fault bucket , type 0
Event Name: WindowsWcpOtherFailure3
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.26100.6893:1
P2: wcp\componentstore\storelayout.cpp
P3: ComponentStore::CRawStoreLayout::OpenComponentFile
P4: 2204
P5: 800f0983
P6: 0x436ed96f
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251029070523.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251027061605.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251025064617.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251024132522.log
\\?\C:\WINDOWS\servicing\Sessions\Sessions.xml
\\?\C:\WINDOWS\WinSxs\poqexec.log
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.b1ebf27b-42b3-49b5-b326-71c0d74b0a49.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_98eabcfd-f6ed-4a9d-86e3-3de54b3fb830\WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251026_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.32aba3c4-e42e-470c-8876-70b5a87392f0.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_98eabcfd-f6ed-4a9d-86e3-3de54b3fb830\WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.af7e05dd-ba8f-4d49-bd1c-5bb39ec3c927.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.71f18f7c-063c-4196-8190-2ce82ee9ee95.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ec395823-b4b2-4b3d-a881-9437ec005ebc.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ab6bfd1b-ace9-44ff-a069-a0e6840a37b0.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4872f671-9650-4e70-b0ff-8bb19901be57.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_98eabcfd-f6ed-4a9d-86e3-3de54b3fb830\memory.hdmp
\\?\C:\Windows\SystemTemp\WER.455a4847-8a9f-4d27-9d6f-0e310da2e870.tmp.WERDataCollectionStatus.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__bac69776f12be72adda26195c86e7ba81a3aaf_00000000_cab_98eabcfd-f6ed-4a9d-86e3-3de54b3fb830

Analysis symbol: 
Rechecking for solution: 0
Report Id: 98eabcfd-f6ed-4a9d-86e3-3de54b3fb830
Report Status: 4
Hashed bucket: 
Cab Guid: 0"
"29-10-2025 12:00:28 PM","1002","Error","The program SystemSettings.exe version 10.0.26100.4652 stopped interacting with Windows and was closed. To see if more information about the problem is available, check the problem history in the Security and Maintenance control panel.
"
"29-10-2025 12:00:28 PM","1001","Information","Fault bucket 1401950045149123650, type 5
Event Name: MoAppHang
Response: Not available
Cab Id: 0

Problem signature:
P1: windows.immersivecontrolpanel_10.0.8.1000_neutral_neutral_cw5n1h2txyewy
P2: praid:microsoft.windows.immersivecontrolpanel
P3: 10.0.26100.4652
P4: 685d4b20
P5: cc51
P6: 2097152
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ec332a49-adc4-426b-99a3-80925117895d.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251026_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4f924a40-18e0-4c5e-a792-01db6cd3b80b.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.d47f4988-71fd-4114-8f30-ccf0b8fed19c.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.acb21250-18ae-4b35-82e5-ffe7dffd4950.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4f6488e1-4965-4cdf-895d-a8a7bc9f70ff.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9405e783-3de8-4507-993b-cd751c548753.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppHang_windows.immersiv_9094c054a8f5ac82c56f81679fa5b0fbe14c2394_fcc02445_2f089882-8d3c-4276-b6b5-884275fba504

Analysis symbol: 
Rechecking for solution: 0
Report Id: a94f80bc-f0e4-439f-aa6d-036d36f989e8
Report Status: 268435456
Hashed bucket: a8317408b36418943374ba2361f4d442
Cab Guid: 0"
"28-10-2025 07:58:16 PM","1002","Error","The program SystemSettings.exe version 10.0.26100.4652 stopped interacting with Windows and was closed. To see if more information about the problem is available, check the problem history in the Security and Maintenance control panel.
"
"28-10-2025 07:58:16 PM","1001","Information","Fault bucket 1401950045149123650, type 5
Event Name: MoAppHang
Response: Not available
Cab Id: 0

Problem signature:
P1: windows.immersivecontrolpanel_10.0.8.1000_neutral_neutral_cw5n1h2txyewy
P2: praid:microsoft.windows.immersivecontrolpanel
P3: 10.0.26100.4652
P4: 685d4b20
P5: cc51
P6: 2097152
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.59664f44-3f4c-4b3b-8f40-a8397c4f9bb5.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251026_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.af2f0017-ea0f-4944-a4bc-2d85557b36db.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4f47e115-5912-4536-99e0-b6ac00b32116.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.18637414-ad3f-4cf5-bce1-b64a897a42bb.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.99ecb2d0-e8ea-4b03-ba12-ae723f91daeb.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.21c93b63-c111-4091-a6b6-2513616a3684.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppHang_windows.immersiv_9094c054a8f5ac82c56f81679fa5b0fbe14c2394_fcc02445_9809abca-846c-4b55-b6de-70c84802a5dd

Analysis symbol: 
Rechecking for solution: 0
Report Id: 12d13450-c058-4943-92d5-a24a9074c0d2
Report Status: 268435456
Hashed bucket: a8317408b36418943374ba2361f4d442
Cab Guid: 0"
"28-10-2025 06:43:12 PM","1002","Error","The program SystemSettings.exe version 10.0.26100.4652 stopped interacting with Windows and was closed. To see if more information about the problem is available, check the problem history in the Security and Maintenance control panel.
"
"28-10-2025 06:43:12 PM","1001","Information","Fault bucket 1401950045149123650, type 5
Event Name: MoAppHang
Response: Not available
Cab Id: 0

Problem signature:
P1: windows.immersivecontrolpanel_10.0.8.1000_neutral_neutral_cw5n1h2txyewy
P2: praid:microsoft.windows.immersivecontrolpanel
P3: 10.0.26100.4652
P4: 685d4b20
P5: cc51
P6: 2097152
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c6b86a03-a3b0-4ecc-b2b4-e9b77bac95dc.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251026_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.840fa471-98eb-498e-9cfd-1d9640c3c88d.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c6d7b1eb-cf8a-4aac-b822-2e8ef944f252.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.b6ba5b1b-82fe-444f-8a41-ff6100eb5c45.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.e5fef03f-7d1d-4729-a00b-ebe7e3ba1e0e.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.f126680a-ad08-4f4f-881a-4662346c8578.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppHang_windows.immersiv_9094c054a8f5ac82c56f81679fa5b0fbe14c2394_fcc02445_28163e27-c32b-45ec-afc2-084e49caf9b7

Analysis symbol: 
Rechecking for solution: 0
Report Id: aa828ba1-570c-41dc-ab42-5dd694d8f8f3
Report Status: 268435456
Hashed bucket: a8317408b36418943374ba2361f4d442
Cab Guid: 0"
"28-10-2025 05:28:10 PM","1002","Error","The program SystemSettings.exe version 10.0.26100.4652 stopped interacting with Windows and was closed. To see if more information about the problem is available, check the problem history in the Security and Maintenance control panel.
"
"28-10-2025 05:28:10 PM","1001","Information","Fault bucket 1401950045149123650, type 5
Event Name: MoAppHang
Response: Not available
Cab Id: 0

Problem signature:
P1: windows.immersivecontrolpanel_10.0.8.1000_neutral_neutral_cw5n1h2txyewy
P2: praid:microsoft.windows.immersivecontrolpanel
P3: 10.0.26100.4652
P4: 685d4b20
P5: cc51
P6: 2097152
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6fd76ab4-366e-447e-b578-751669708132.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251026_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.56918999-9af5-4f26-b410-3c547b94b9b9.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.da07d2d4-1d75-4e4d-919e-4a5233ae843a.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.2e83b979-be49-4d68-a8ed-a092ec7bdad1.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6eed8ac9-253e-4549-a237-c1dcc5f8016c.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.a20745e0-5e5f-427f-b657-6065d2fbc746.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppHang_windows.immersiv_9094c054a8f5ac82c56f81679fa5b0fbe14c2394_fcc02445_4d2f3c75-d6a2-4046-88f9-236b0218fbfb

Analysis symbol: 
Rechecking for solution: 0
Report Id: 171ade6d-e18b-4813-bf1e-9fdaf9d8534e
Report Status: 268435456
Hashed bucket: a8317408b36418943374ba2361f4d442
Cab Guid: 0"
"28-10-2025 04:13:11 PM","1002","Error","The program SystemSettings.exe version 10.0.26100.4652 stopped interacting with Windows and was closed. To see if more information about the problem is available, check the problem history in the Security and Maintenance control panel.
"
"28-10-2025 04:13:11 PM","1001","Information","Fault bucket 1401950045149123650, type 5
Event Name: MoAppHang
Response: Not available
Cab Id: 0

Problem signature:
P1: windows.immersivecontrolpanel_10.0.8.1000_neutral_neutral_cw5n1h2txyewy
P2: praid:microsoft.windows.immersivecontrolpanel
P3: 10.0.26100.4652
P4: 685d4b20
P5: cc51
P6: 2097152
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.3bc87583-d371-406a-95b3-9bfc6b0c41fb.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251026_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.1b34db8a-2785-40bb-be47-e43635068e0b.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.09b552fa-dcd6-40a8-9712-ebca465395a3.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.d67dda36-9876-4d3d-97e9-c0615bf808fb.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.8c685840-6a8d-4222-80aa-67ef93419af3.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.888aae53-e3a0-40e7-8be2-b7ec37aadf99.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppHang_windows.immersiv_9094c054a8f5ac82c56f81679fa5b0fbe14c2394_fcc02445_a3f508fa-1fe6-4337-b2f4-9cad8d18ae9f

Analysis symbol: 
Rechecking for solution: 0
Report Id: 49ce7554-c698-46fe-92bf-79fcad1cec8d
Report Status: 268435456
Hashed bucket: a8317408b36418943374ba2361f4d442
Cab Guid: 0"
"28-10-2025 03:42:51 PM","1001","Information","Fault bucket 1912806930911010513, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: RazerCortex.exe
P2: 11.3.24.0
P3: 68500000
P4: KERNELBASE.dll
P5: 10.0.26100.6899
P6: 761b8f73
P7: e0434352
P8: 00000000000c804a
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.480a60d1-26b9-4adb-b7b1-5e428e26b4ed.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9e88be12-b086-458a-b6ed-4bc9fe7dffe9.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251026_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.0f3614b2-ccb9-4412-992c-ceaab61b4550.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.1857debc-ba84-40a8-8e20-b754da24df21.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.25348c6f-89ed-49aa-a9ef-701fe8a88cec.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.8354e6bf-10de-4e04-9664-75458f0468bc.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c9d9d761-e2d1-423e-9144-10751744d014.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_RazerCortex.exe_c16633105ced25e2eee075156c522b0c7519cfb_671edb96_0c3c867b-6831-4c92-8bc5-9d7eefd9d071

Analysis symbol: 
Rechecking for solution: 0
Report Id: 38d0011e-b961-4fae-88b7-4c71baf32593
Report Status: 268435456
Hashed bucket: 3bbe1997fd729d9b7a8ba7c4e8db1ed1
Cab Guid: 0"
